order_id,overdue_days,repay_time,label
95513019787288576,29,2018-06-27,1
95513157662453760,0,2018-06-27,0
95513207977320448,0,2018-06-27,0
95513275614670848,1,2018-06-27,0
95513499942825984,0,2018-06-27,0
95513584546131968,0,2018-06-27,0
95513604422938624,29,2018-06-27,1
95513617928585216,0,2018-06-27,0
95513713768443904,0,2018-06-27,0
95513715270000640,0,2018-06-27,0
95513741438267392,29,2018-06-27,1
95513816352727040,0,2018-06-27,0
95513821989863424,0,2018-06-27,0
95514082787491840,29,2018-06-27,1
95514397024755712,0,2018-06-27,0
95514530508472320,0,2018-06-27,0
95514547105345536,1,2018-06-27,0
95514633352814592,29,2018-06-27,1
95514808372723712,0,2018-06-27,0
95514967483654144,0,2018-06-27,0
95514993484144640,0,2018-06-27,0
95514997296758784,0,2018-06-27,0
95515009078558720,0,2018-06-27,0
95515024014487552,0,2018-06-27,0
95515029777448960,0,2018-06-27,0
95515044163923968,1,2018-06-27,0
95515140024737792,1,2018-06-27,0
95515216147161088,0,2018-06-27,0
95515408212729856,1,2018-06-27,0
95515440928292864,0,2018-06-27,0
95515452622012416,0,2018-06-27,0
95515466278666240,0,2018-06-27,0
95515501879930880,1,2018-06-27,0
95515558859538432,0,2018-06-27,0
95515619207196672,0,2018-06-27,0
95515718167601152,0,2018-06-27,0
95515768297922560,0,2018-06-27,0
95515896865923072,0,2018-06-27,0
95515919640997888,0,2018-06-27,0
95515976020819968,29,2018-06-27,1
95516094870630400,0,2018-06-27,0
95516128185982976,0,2018-06-27,0
95516131860197376,29,2018-06-27,1
95516190756601856,1,2018-06-27,0
95516326077431808,0,2018-06-27,0
95516411846766592,0,2018-06-27,0
95516635344449536,0,2018-06-27,0
95516652788559872,1,2018-06-27,0
95516659491057664,0,2018-06-27,0
95516665052704768,0,2018-06-27,0
95516804345536512,0,2018-06-27,0
95516909203140608,0,2018-06-27,0
95516959228592128,1,2018-06-27,0
95516969064235008,1,2018-06-27,0
95516994662084608,1,2018-06-27,0
95516995081502720,0,2018-06-27,0
95517076954316800,29,2018-06-27,1
95517176178966528,0,2018-06-27,0
95517189999210496,0,2018-06-27,0
95517223008382976,0,2018-06-27,0
95517307674603520,0,2018-06-27,0
95517310501560320,0,2018-06-27,0
95517376373104640,0,2018-06-27,0
95517455569952768,0,2018-06-27,0
95517566173741056,0,2018-06-27,0
95517575581564928,0,2018-06-27,0
95517655806029824,1,2018-06-27,0
95517746797260800,0,2018-06-27,0
95517757459181568,29,2018-06-27,1
95517858378326016,0,2018-06-27,0
95518180249219072,0,2018-06-27,0
95518184388993024,1,2018-06-27,0
95518200977457152,0,2018-06-27,0
95518248356327424,0,2018-06-27,0
95518275124375552,0,2018-06-27,0
95518423170719744,0,2018-06-27,0
95518589592313856,0,2018-06-27,0
95518611306229760,2,2018-06-27,0
95518715614375936,0,2018-06-27,0
95518751110770688,1,2018-06-27,0
95518808241381376,0,2018-06-27,0
95518941695737856,0,2018-06-27,0
95519116975714304,0,2018-06-27,0
95519180137725952,0,2018-06-27,0
95519194218004480,0,2018-06-27,0
95519529581977600,0,2018-06-27,0
95519589313060864,0,2018-06-27,0
95519637937631232,17,2018-06-27,1
95519855672336384,0,2018-06-27,0
95520146765414400,0,2018-06-27,0
95520232228564992,0,2018-06-27,0
95520312167800832,0,2018-06-27,0
95520364894400512,0,2018-06-27,0
95520396628500480,29,2018-06-27,1
95520411342123008,1,2018-06-27,0
95520422893236224,1,2018-06-27,0
95520424289935360,29,2018-06-27,1
95520440177950720,0,2018-06-27,0
95520560596418560,0,2018-06-27,0
95520643597500416,29,2018-06-27,1
95520789165015040,29,2018-06-27,1
95520809989746688,0,2018-06-27,0
95520870773596160,1,2018-06-27,0
95520886732926976,29,2018-06-27,1
95520913412882432,29,2018-06-27,1
95520978856607744,29,2018-06-27,1
95521160079900672,0,2018-06-27,0
95521175187791872,0,2018-06-27,0
95521195614044160,0,2018-06-27,0
95521220482084864,0,2018-06-27,0
95521254627901440,1,2018-06-27,0
95521280640974848,0,2018-06-27,0
95521378338906112,0,2018-06-27,0
95521508530094080,0,2018-06-27,0
95521554977824768,0,2018-06-27,0
95521705649811456,0,2018-06-27,0
95521731348307968,0,2018-06-27,0
95521766093914112,0,2018-06-27,0
95521773790474240,0,2018-06-27,0
95521799715454976,0,2018-06-27,0
95521897363054592,1,2018-06-27,0
95522212351082496,1,2018-06-27,0
95522304927772672,0,2018-06-27,0
95522314272681984,0,2018-06-27,0
95522367989129216,29,2018-06-27,1
95522431566393344,0,2018-06-27,0
95522541775921152,0,2018-06-27,0
95522553087959040,0,2018-06-27,0
95522586550108160,0,2018-06-27,0
95522643387129856,0,2018-06-27,0
95522659988185088,29,2018-06-27,1
95522784940695552,0,2018-06-27,0
95522797309702144,0,2018-06-27,0
95522827760336896,0,2018-06-27,0
95522967908818944,0,2018-06-27,0
95522998883745792,0,2018-06-27,0
95523089476530176,0,2018-06-27,0
95523103149948928,1,2018-06-27,0
95523166278426624,0,2018-06-27,0
95523210083729408,0,2018-06-27,0
95523564544372736,0,2018-06-27,0
95523572769398784,0,2018-06-27,0
95523604327333888,0,2018-06-27,0
95523610753007616,0,2018-06-27,0
95523744047988736,0,2018-06-27,0
95523760787456000,0,2018-06-27,0
95523801400913920,29,2018-06-27,1
95523911128100864,1,2018-06-27,0
95523978190823424,2,2018-06-27,0
95523981370109952,0,2018-06-27,0
95524025980715008,29,2018-06-27,1
95524165416157184,0,2018-06-27,0
95524198949617664,0,2018-06-27,0
95524236924854272,29,2018-06-27,1
95524257074282496,0,2018-06-27,0
95524313445736448,0,2018-06-27,0
95524443976675328,1,2018-06-27,0
95524472179171328,0,2018-06-27,0
95524794851176448,1,2018-06-27,0
95524868880629760,0,2018-06-27,0
95525099663831040,29,2018-06-27,1
95525109184888832,29,2018-06-27,1
95525139685875712,29,2018-06-27,1
95525337392787456,0,2018-06-27,0
95525435753406464,1,2018-06-27,0
95525449024188416,29,2018-06-27,1
95525562975035392,1,2018-06-27,0
95525629584781312,1,2018-06-27,0
95525716792745984,0,2018-06-27,0
95525726603223040,0,2018-06-27,0
95525769833918464,0,2018-06-27,0
95526011820089344,29,2018-06-27,1
95526012948361216,0,2018-06-27,0
95526043843600384,1,2018-06-27,0
95526192565235712,0,2018-06-27,0
95526216292413440,0,2018-06-27,0
95526346366164992,0,2018-06-27,0
95526356860305408,0,2018-06-27,0
95526451366375424,0,2018-06-27,0
95526498648760320,0,2018-06-27,0
95526596644483072,0,2018-06-27,0
95526681696575488,0,2018-06-27,0
95526750755782656,29,2018-06-27,1
95526779927175168,0,2018-06-27,0
95526930339115008,1,2018-06-27,0
95527007954698240,1,2018-06-27,0
95527044914913280,29,2018-06-27,1
95527253036281856,0,2018-06-27,0
95527302315159552,0,2018-06-27,0
95527349392015360,0,2018-06-27,0
95527516266606592,0,2018-06-27,0
95527699599630336,29,2018-06-27,1
95527773276766208,0,2018-06-27,0
95527788447563776,1,2018-06-27,0
95527792474107904,0,2018-06-27,0
95527958514016256,29,2018-06-27,1
95528026268807168,0,2018-06-27,0
95528053288513536,0,2018-06-27,0
95528068367036416,0,2018-06-27,0
95528076038418432,0,2018-06-27,0
95528082598305792,29,2018-06-27,1
95528098398248960,0,2018-06-27,0
95528159303729152,0,2018-06-27,0
95528176324227072,1,2018-06-27,0
95528179620945920,1,2018-06-27,0
95528254329892864,1,2018-06-27,0
95528269777510400,1,2018-06-27,0
95528280846282752,0,2018-06-27,0
95528423461003264,0,2018-06-27,0
95528599932149760,1,2018-06-27,0
95528826038693888,0,2018-06-27,0
95528835958222848,0,2018-06-27,0
95528850743144448,0,2018-06-27,0
95528917319331840,0,2018-06-27,0
95528928362930176,0,2018-06-27,0
95528933383512064,0,2018-06-27,0
95528992934232064,2,2018-06-27,0
95528996792999936,0,2018-06-27,0
95529007643656192,1,2018-06-27,0
95529061972484096,0,2018-06-27,0
95529065877385216,1,2018-06-27,0
95529123679076352,0,2018-06-27,0
95529160672845824,0,2018-06-27,0
95529187902271488,1,2018-06-27,0
95529194231476224,0,2018-06-27,0
95529263680757760,0,2018-06-27,0
95529320840732672,0,2018-06-27,0
95529326104588288,0,2018-06-27,0
95529494115811328,2,2018-06-27,0
95529550877335552,29,2018-06-27,1
95529611581497344,1,2018-06-27,0
95529679013314560,0,2018-06-27,0
95529793404575744,29,2018-06-27,1
95529808634093568,29,2018-06-27,1
95529939429261312,0,2018-06-27,0
95530083428106240,29,2018-06-27,1
95530155175870464,1,2018-06-27,0
95530316815966208,0,2018-06-27,0
95530326949396480,29,2018-06-27,1
95530360709349376,0,2018-06-27,0
95530375401996288,0,2018-06-27,0
95530376983257088,1,2018-06-27,0
95530403185074176,29,2018-06-27,1
95530432490676224,0,2018-06-27,0
95530443970486272,0,2018-06-27,0
95530508537593856,1,2018-06-27,0
95530545518784512,1,2018-06-27,0
95530549167824896,0,2018-06-27,0
95530627026694144,0,2018-06-27,0
95530683347795968,1,2018-06-27,0
95530690725588992,0,2018-06-27,0
95530713072840704,29,2018-06-27,1
95530723046891520,0,2018-06-27,0
95530738028945408,6,2018-06-27,2
95530824293195776,29,2018-06-27,1
95530934691471360,0,2018-06-27,0
95530945969954816,0,2018-06-27,0
95531006695079936,1,2018-06-27,0
95531046142509056,6,2018-06-27,2
95531073002840064,0,2018-06-27,0
95531084193243136,0,2018-06-27,0
95531143391641600,19,2018-06-27,1
95531267845038080,29,2018-06-27,1
95531283707899904,2,2018-06-27,0
95531376406212608,1,2018-06-27,0
95531534103642112,1,2018-06-27,0
95531546216792064,1,2018-06-27,0
95531627066195968,0,2018-06-27,0
95531651401547776,0,2018-06-27,0
95531670447894528,1,2018-06-27,0
95531723635859456,0,2018-06-27,0
95531757899132928,29,2018-06-27,1
95531772373676032,0,2018-06-27,0
95531807056375808,0,2018-06-27,0
95531949402664960,0,2018-06-27,0
95532125898973184,0,2018-06-27,0
95532137080991744,0,2018-06-27,0
95532160703299584,1,2018-06-27,0
95532251988131840,29,2018-06-27,1
95532370292670464,0,2018-06-27,0
95532510944473088,0,2018-06-27,0
95532527088345088,0,2018-06-27,0
95532528069804032,0,2018-06-27,0
95532618679353344,0,2018-06-27,0
95532651709497344,1,2018-06-27,0
95532734970626048,0,2018-06-27,0
95532814263955456,0,2018-06-27,0
95532816881197056,0,2018-06-27,0
95532906471534592,0,2018-06-27,0
95532962201239552,29,2018-06-27,1
95532963514064896,29,2018-06-27,1
95533004970565632,1,2018-06-27,0
95533066635223040,0,2018-06-27,0
95533088269447168,1,2018-06-27,0
95533227528716288,29,2018-06-27,1
95533287364669440,3,2018-06-27,0
95533300874518528,29,2018-06-27,1
95533337096519680,0,2018-06-27,0
95533356574879744,1,2018-06-27,0
95533502905757696,0,2018-06-27,0
95533518999289856,0,2018-06-27,0
95533604865093632,0,2018-06-27,0
95533711903719424,29,2018-06-27,1
95533797534638080,0,2018-06-27,0
95533827901399040,0,2018-06-27,0
95533851431436288,0,2018-06-27,0
95533869596966912,1,2018-06-27,0
95533890342006784,0,2018-06-27,0
95533909065367552,0,2018-06-27,0
95533947153854464,29,2018-06-27,1
95534152867684352,0,2018-06-27,0
95534202989621248,0,2018-06-27,0
95534317787709440,29,2018-06-27,1
95534384225492992,0,2018-06-27,0
95534424411123712,1,2018-06-27,0
95534469797683200,29,2018-06-27,1
95534524982132736,1,2018-06-27,0
95534560591781888,0,2018-06-27,0
95534655676653568,0,2018-06-27,0
95534685531701248,29,2018-06-27,1
95534714182991872,29,2018-06-27,1
95534740745531392,0,2018-06-27,0
95534764908912640,3,2018-06-27,0
95534781526745088,0,2018-06-27,0
95534881686728704,0,2018-06-27,0
95534896979161088,4,2018-06-27,2
95534898602352640,0,2018-06-27,0
95534908349906944,0,2018-06-27,0
95534960707411968,0,2018-06-27,0
95535005385142272,0,2018-06-27,0
95535076038180864,1,2018-06-27,0
95535149438509056,1,2018-06-27,0
95535219156221952,0,2018-06-27,0
95535464120365056,0,2018-06-27,0
95535542562234368,0,2018-06-27,0
95535572371144704,0,2018-06-27,0
95535656269819904,0,2018-06-27,0
95535729783382016,1,2018-06-27,0
95535734451646464,1,2018-06-27,0
95535786209353728,0,2018-06-27,0
95535789946482688,0,2018-06-27,0
95535942996635648,0,2018-06-27,0
95535952698056704,1,2018-06-27,0
95535962848276480,29,2018-06-27,1
95536178980761600,0,2018-06-27,0
95536273201594368,29,2018-06-27,1
95536284102590464,0,2018-06-27,0
95536342969655296,1,2018-06-27,0
95536476939923456,0,2018-06-27,0
95536538629734400,0,2018-06-27,0
95536581411647488,0,2018-06-27,0
95536644930174976,0,2018-06-27,0
95536701167411200,29,2018-06-27,1
95536723569192960,1,2018-06-27,0
95536737192288256,29,2018-06-27,1
95536796810117120,0,2018-06-27,0
95536921808764928,1,2018-06-27,0
95536998581305344,0,2018-06-27,0
95537129439395840,0,2018-06-27,0
95537134527098880,0,2018-06-27,0
95537137664438272,0,2018-06-27,0
95537224570417152,0,2018-06-27,0
95537275451506688,29,2018-06-27,1
95537292430061568,1,2018-06-27,0
95537321844703232,1,2018-06-27,0
95537371912122368,29,2018-06-27,1
95537472390856704,1,2018-06-27,0
95537556377600000,0,2018-06-27,0
95537689018281984,1,2018-06-27,0
95537713382993920,0,2018-06-27,0
95537916097888256,29,2018-06-27,1
95537944803717120,0,2018-06-27,0
95537961849356288,29,2018-06-27,1
95538054258274304,0,2018-06-27,0
95538116833083392,0,2018-06-27,0
95538172348899328,0,2018-06-27,0
95538300556193792,29,2018-06-27,1
95538303806775296,0,2018-06-27,0
95538416058925056,29,2018-06-27,1
95538492768559104,0,2018-06-27,0
95538531913998336,0,2018-06-27,0
95538598389522432,0,2018-06-27,0
95538634234044416,0,2018-06-27,0
95538648595345408,0,2018-06-27,0
95538683391279104,0,2018-06-27,0
95538684444061696,0,2018-06-27,0
95538921258655744,0,2018-06-27,0
95538923829764096,0,2018-06-27,0
95538924991578112,0,2018-06-27,0
95538967484080128,0,2018-06-27,0
95539064888406016,0,2018-06-27,0
95539068516478976,0,2018-06-27,0
95539157527998464,0,2018-06-27,0
95539219754680320,0,2018-06-27,0
95539274989481984,0,2018-06-27,0
95539336721235968,0,2018-06-27,0
95539397769338880,29,2018-06-27,1
95539563003944960,29,2018-06-27,1
95539611037106176,0,2018-06-27,0
95539675906224128,29,2018-06-27,1
95539680847101952,0,2018-06-27,0
95539685234352128,0,2018-06-27,0
95539763407794176,0,2018-06-27,0
95539779446812672,0,2018-06-27,0
95539783968272384,0,2018-06-27,0
95539840322940928,0,2018-06-27,0
95539857829953536,0,2018-06-27,0
95539878700818432,0,2018-06-27,0
95539925647663104,29,2018-06-27,1
95539972112162816,0,2018-06-27,0
95540062805590016,1,2018-06-27,0
95540296906473472,29,2018-06-27,1
95540334160281600,0,2018-06-27,0
95540346445410304,29,2018-06-27,1
95540371128877056,29,2018-06-27,1
95540397657862144,0,2018-06-27,0
95540692752302080,0,2018-06-27,0
95540710238363648,0,2018-06-27,0
95540757562687488,1,2018-06-27,0
95540841494913024,0,2018-06-27,0
95540924667961344,0,2018-06-27,0
95540944557350912,0,2018-06-27,0
95541045489086464,0,2018-06-27,0
95541060852817920,8,2018-06-27,2
95541126481084416,29,2018-06-27,1
95541169736949760,0,2018-06-27,0
95541300783775744,0,2018-06-27,0
95541319532326912,0,2018-06-27,0
95541399291207680,0,2018-06-27,0
95541434624028672,0,2018-06-27,0
95541493746933760,1,2018-06-27,0
95541509446205440,0,2018-06-27,0
95541523262242816,0,2018-06-27,0
95541703780900864,1,2018-06-27,0
95541792393953280,29,2018-06-27,1
95541873729904640,0,2018-06-27,0
95541880210108416,0,2018-06-27,0
95541905535303680,1,2018-06-27,0
95541958198996992,0,2018-06-27,0
95542039828541440,0,2018-06-27,0
95542069075419136,29,2018-06-27,1
95542313188106240,0,2018-06-27,0
95542378401136640,0,2018-06-27,0
95542642973638656,0,2018-06-27,0
95542670685405184,0,2018-06-27,0
95542782203568128,0,2018-06-27,0
95542808157913088,29,2018-06-27,1
95542868052582400,29,2018-06-27,1
95542922448510976,0,2018-06-27,0
95542959719096320,0,2018-06-27,0
95543027209633792,29,2018-06-27,1
95543142557188096,0,2018-06-27,0
95543176166154240,0,2018-06-27,0
95543185230036992,0,2018-06-27,0
95543189449519104,0,2018-06-27,0
95543261662838784,29,2018-06-27,1
95543282730827776,29,2018-06-27,1
95543426457051136,0,2018-06-27,0
95543437416759296,0,2018-06-27,0
95543468463005696,0,2018-06-27,0
95543488847327232,1,2018-06-27,0
95543495847608320,1,2018-06-27,0
95543637426352128,1,2018-06-27,0
95543779109941248,29,2018-06-27,1
95543919979831296,0,2018-06-27,0
95543939575623680,29,2018-06-27,1
95543998342017024,0,2018-06-27,0
95544018491449344,0,2018-06-27,0
95544051504820224,0,2018-06-27,0
95544094634844160,0,2018-06-27,0
95544173135441920,0,2018-06-27,0
95544194438311936,0,2018-06-27,0
95544268367101952,0,2018-06-27,0
95544305918717952,0,2018-06-27,0
95544331201970176,29,2018-06-27,1
95544396838645760,0,2018-06-27,0
95544401699844096,0,2018-06-27,0
95544467391029248,0,2018-06-27,0
95544540803932160,0,2018-06-27,0
95544618717315072,0,2018-06-27,0
95544707368132608,1,2018-06-27,0
95544848191893504,10,2018-06-27,2
95544862322499584,29,2018-06-27,1
95545029729755136,0,2018-06-27,0
95545047580704768,29,2018-06-27,1
95545050789355520,0,2018-06-27,0
95545057521205248,29,2018-06-27,1
95545099632025600,0,2018-06-27,0
95545108536537088,29,2018-06-27,1
95545210256793600,0,2018-06-27,0
95545243958026240,1,2018-06-27,0
95545267261583360,1,2018-06-27,0
95545340028559360,29,2018-06-27,1
95545351638396928,0,2018-06-27,0
95545356361170944,29,2018-06-27,1
95545513848897536,29,2018-06-27,1
95545530621927424,0,2018-06-27,0
95545552457474048,1,2018-06-27,0
95545610871537664,29,2018-06-27,1
95545738319659008,0,2018-06-27,0
95545751191990272,1,2018-06-27,0
95545825917706240,0,2018-06-27,0
95545853583335424,29,2018-06-27,1
95546074728017920,29,2018-06-27,1
95546085339607040,1,2018-06-27,0
95546192013336576,29,2018-06-27,1
95546322703659008,1,2018-06-27,0
95546515075407872,1,2018-06-27,0
95546832655523840,0,2018-06-27,0
95546974544637952,1,2018-06-27,0
95547053200416768,7,2018-06-27,2
95547100709289984,1,2018-06-27,0
95547185568460800,0,2018-06-27,0
95547243617624064,29,2018-06-27,1
95547304099487744,0,2018-06-27,0
95547304393080832,0,2018-06-27,0
95547413138812928,0,2018-06-27,0
95547465555030016,0,2018-06-27,0
95547518667489280,0,2018-06-27,0
95547540842774528,0,2018-06-27,0
95547561856245760,1,2018-06-27,0
95547699509100544,29,2018-06-27,1
95547772011851776,0,2018-06-27,0
95547806904254464,0,2018-06-27,0
95547810448453632,0,2018-06-27,0
95547816052043776,0,2018-06-27,0
95547817415180288,0,2018-06-27,0
95547937602961408,0,2018-06-27,0
95547953319026688,0,2018-06-27,0
95548005294833664,0,2018-06-27,0
95548015688327168,0,2018-06-27,0
95548170244239360,0,2018-06-27,0
95548270492299264,0,2018-06-27,0
95548299714011136,1,2018-06-27,0
95548501254516736,1,2018-06-27,0
95548615406694400,0,2018-06-27,0
95548713213669376,0,2018-06-27,0
95548757039939584,0,2018-06-27,0
95548816188022784,29,2018-06-27,1
95548944709885952,2,2018-06-27,0
95549004742950912,29,2018-06-27,1
95549040365187072,29,2018-06-27,1
